S,E,I,R,H
64844.03889657332,227.22173142369752,167.8045584301794,3266771.52622548,417.0617783319943
65748.06789129374,179.93530223279149,134.73248304951565,3269019.597279925,452.6552931893276
65850.73098539817,305.98710701631103,180.6728725084099,3271721.1380574037,417.0287023793936
65919.18875840478,414.47908706288825,247.37194871267957,3274368.0523532545,554.1638821276301
65702.72372357191,574.0495239939904,339.1484870585939,3277093.840875028,751.3615853381277
65126.05414080611,766.3513506353166,438.2961526896749,3280093.331765121,1020.5966516384722
64251.071536605064,973.8601563993842,589.4514929146853,3283162.450196896,1316.9295119708186
62805.314923861115,1295.0626625706398,747.7445089398685,3286671.6792560066,1770.8038933140251
61771.526146615965,999.6651270406696,785.2685041662108,3290315.9261724576,2089.0258125041582
61477.35482086882,796.9401648452692,509.51880492619523,3293441.1567585263,1583.5646180455528
60589.353775357224,978.6853791876556,591.2861712243589,3296249.7395942938,1417.1544578423998
59508.34326336608,1134.7676130654693,699.9555356883401,3299226.0228462513,1646.3122723557417
58279.725552156626,1276.536581188275,776.7393965633345,3302266.5133708883,1884.7015992644924
56813.306447924544,1383.3459330482879,868.3210729060403,3305509.6606394723,2089.3311997743485
55299.9198008931,1480.3205004502115,918.748894098075,3308757.391305921,2256.187005738696
54577.64877910537,1054.839051310963,843.1144100860132,3311778.647421731,2303.450410235904
54786.96660050496,487.93284641612524,436.27181554860476,3314281.1350673772,1625.5518898625817
55296.61878141086,243.96791598702865,215.2979004315785,3315864.69597533,805.112105455356
55864.03903582076,116.01784157101186,105.87787811601784,3317134.002239044,398.7820192622179
56563.77745394385,99.33189467311553,63.82446846916783,3317959.337617914,201.57748355762197
57142.915847186945,108.48516115113118,74.19514917724428,3318826.3209470212,176.63158107481715
57919.8591508286,128.13928676504807,76.96868285806048,3319338.9997358164,191.81157068632257
58378.955233992776,116.92808931317684,82.19515725563846,3320197.9381274474,202.7088207285901
58971.0424275151,105.88585094184867,65.52243974595889,3320823.8607269637,182.70348658777036
59928.332083543566,131.34036403503316,85.22016767576255,3320986.8390071164,194.42275730538822
